bu,brand,channel,month,roas,rroi,iroas,mas,spend,ctr,cpc,picr,impression_share,impressions,clicks,conversions,reported_revenue,iroas_test_flag,analyst_tag
Snacks,GrainSnax,paid_search,2024-04-01,2.514960487791621,2.591425771031138,2.1119509828804244,381912.8970123431,147375.58809580663,0.03962342431165768,1.295598175803348,0.005892261020331814,0.6905656874234969,2886427.0,113751.0,17098.0,370643.78092600685,True,
Snacks,GrainSnax,paid_search,2024-05-01,2.8280110920059394,2.8201127383555553,3.0509057937091417,401122.4590330833,142236.32040575196,0.03650734818991992,1.2702733730966569,0.00586602309172369,0.7324938775514606,3071212.0,111973.0,17958.0,402245.8917935773,True,
Snacks,GrainSnax,paid_search,2024-06-01,2.4602121692390666,2.560154406725336,2.721025874436958,432081.12526650866,168771.51008215113,0.04234652048295416,1.2800460384848547,0.0062292261691632425,0.7637418919619889,3099200.0,131848.0,19344.0,415213.722924962,True,
Snacks,GrainSnax,paid_search,2024-07-01,3.177902637035927,3.2327417034447996,4.39953503457966,753059.5046130621,232947.62579101333,0.06696046923482733,1.1948728215136406,0.011622611964057384,0.7746365678079267,2914900.0,194956.0,33714.0,740284.8742925196,True,
Snacks,GrainSnax,paid_search,2024-08-01,2.99050743785854,2.9501841249999075,2.572040786263793,579056.6114251949,196278.1260051737,0.059619979972726486,1.2394973635180495,0.009827740935417708,0.7186425029705664,2661236.0,158353.0,25924.0,586971.1957074077,True,
Snacks,GrainSnax,paid_search,2024-09-01,3.9665204247467383,3.879352010001927,3.1689437484374925,191604.21280687093,49390.77771567725,0.056820524412089644,0.9826859337394251,0.00980353998904181,0.23870671708576358,894756.0,50261.0,8578.0,195909.52860335985,True,external_demand_spike
Snacks,GrainSnax,paid_search,2024-10-01,3.340352248829922,3.323382599879604,2.3832457799350775,174226.26018810834,52424.376355108805,0.056340349430071254,1.013305558124107,0.00852653848464359,,917770.0,51736.0,7800.0,175115.8834512939,True,measurement_artifact
Snacks,GrainSnax,paid_search,2024-11-01,3.3962221708084854,3.4591470496252237,2.677518130493155,239940.83165905895,69364.16064909846,0.048220201430640625,1.0211273631158777,0.007695014146956821,0.24003298531759576,1414041.0,67929.0,10742.0,235576.10025598967,True,creative_refresh
Snacks,GrainSnax,paid_search,2024-12-01,2.7038090333098825,2.7310593308785833,2.690025253327742,287696.69631061994,105342.52883406519,0.05039746667619603,1.1039069533157826,0.006891785390057606,0.29285426645337637,1888003.0,95427.0,12880.0,284826.0810532522,True,creative_refresh
Snacks,GrainSnax,paid_search,2025-01-01,2.521796935906508,2.5239085366467906,2.513833526237918,157362.05166990042,62348.55557759957,0.053958976747070356,1.1057061001915225,0.006765161749836151,0.28378651837659435,1035513.0,56388.0,7045.0,157230.3964137872,True,external_demand_spike
Snacks,GrainSnax,paid_search,2025-02-01,2.0031397057954834,1.9998591235049028,,355667.2744840063,177846.1644141577,0.04862519581855559,1.3899118003529187,0.006074636476545639,0.702435487223527,2634046.0,127955.0,15923.0,356250.71346143103,False,
Snacks,GrainSnax,paid_search,2025-03-01,2.187689406882333,2.194361251831118,1.5969729096482796,371302.9645008878,169207.76567260674,0.04486091755310709,1.3291943164044802,0.0058833979993539644,0.6735007499035154,2838514.0,127301.0,16623.0,370174.0365241898,True,
Snacks,GrainSnax,paid_search,2025-04-01,2.8964822457172694,2.975813306037692,2.1420493695394494,428216.8761623365,143899.10660508103,0.03750083903030156,1.3193280150828004,0.006653863760840539,0.6841681106871386,2908700.0,109070.0,19171.0,416801.20745619386,True,
Snacks,GrainSnax,paid_search,2025-05-01,2.7892064313747853,2.8108262975991107,3.329919849753054,422610.3644562833,150350.93588574266,0.034914248198578954,1.4074903660832287,0.006160379749100988,0.7067618626910248,3053801.0,106822.0,18920.0,419359.79733573145,True,
Snacks,GrainSnax,paid_search,2025-06-01,2.4192991371988115,2.405503606259871,,412357.81914521387,171422.6568075517,0.04161536918703185,1.360626859760864,0.00606476448544392,0.7092175352687701,3032223.0,125988.0,18461.0,414722.68571083783,False,
Snacks,GrainSnax,paid_search,2025-07-01,2.6937564222759987,2.671566155030648,2.8790532489719594,417405.91335066414,156240.1561962727,0.03928434111569302,1.3233513704115794,0.00627987491415154,0.6706073545978697,2996208.0,118064.0,18687.0,420872.92417111475,True,
Snacks,GrainSnax,paid_search,2025-08-01,2.6216601577111924,2.6010355219294703,2.303552055685412,462682.4042995482,177883.9236906409,0.039472803438904504,1.3964385141826359,0.006512126915357086,0.7395872639180844,3224848.0,127384.0,20714.0,466351.19543709134,True,
Snacks,GrainSnax,paid_search,2025-09-01,2.72042862404488,2.60717882443839,,478094.72731618857,183376.2697191185,0.042250700802144006,1.3693277904905166,0.006803995994843596,0.7603042726604202,3170760.0,133917.0,21404.0,498862.05311446433,False,
Snacks,GrainSnax,paid_search,2025-10-01,2.3769491092906434,2.344131530122234,1.5306656956404148,432684.21616715984,184581.88485037684,0.04619626870433854,1.3682664812262,0.006683378475660777,0.7371091193468229,2921394.0,134902.0,19371.0,438741.7467862913,True,
Snacks,GrainSnax,paid_search,2025-11-01,2.5075178232716655,2.414989625211885,1.7478992105820448,603180.2474512407,249765.15060528228,,1.4325996340871052,0.006832465573618125,0.7231347040339337,3922462.0,174344.0,27004.0,626290.5667748771,True,
Snacks,GrainSnax,paid_search,2025-12-01,2.3346357627631256,2.3157166638591957,2.093893070012912,591051.4193381455,255234.7739956859,0.04271608627634782,1.4266497526379134,0.006302179360935475,0.7319655259272787,4173364.0,178905.0,26461.0,595880.2312710921,True,
Snacks,GrainSnax,social,2023-06-01,5.378993863476318,5.4681430168922445,3.7750971099554986,110857.04221968996,20273.252158407202,0.012437941737093866,0.8235468236749889,0.002517832125928546,0.538658006548234,1971193.0,24617.0,4963.0,109049.69895278037,True,
Snacks,GrainSnax,social,2023-07-01,4.196335691774122,4.316090309212043,4.860810143733669,113783.14992284922,26362.550774249623,0.015117766947008112,0.8127058010435175,0.0024401819375313204,0.5301850309381596,2126487.0,32438.0,5094.0,110626.1127401912,True,
Snacks,GrainSnax,social,2023-08-01,4.200443819554726,4.448068240477428,,116798.60442610494,26258.276202518082,0.016422519952400832,0.7593047308576162,0.002454228471856238,,2105868.0,34582.0,5229.0,110296.41398702802,False,
Snacks,GrainSnax,social,2023-09-01,4.558321868210346,4.657448600406625,4.506224713832171,114252.22062335566,24531.074935186767,0.0164091876587722,0.7612199756465825,0.0025651974544672234,0.4808808810964751,1968922.0,32226.0,5115.0,111820.53532776854,True,
Snacks,GrainSnax,social,2023-10-01,4.213347251833164,4.377527717795487,,113269.40582229453,25875.200141356672,0.01609004608221876,0.8015861258165016,0.0025671291503846787,0.4927946418890705,2000731.0,32280.0,5071.0,109021.20340621824,False,
Snacks,GrainSnax,social,2023-11-01,5.300993130921899,5.412121032040199,6.236598990575303,135047.68834580807,24952.8211853199,0.013914041874943398,0.7256680388914064,0.00241135411892734,0.4786649202115357,2477176.0,34386.0,6046.0,132274.73370050322,True,
Snacks,GrainSnax,social,2023-12-01,4.951829323399443,4.89064075082876,3.8926603072840904,146930.81275863803,30043.264317408586,0.01777340977261623,0.7893243738481579,0.0031719256295865196,0.34827593321611794,2145975.0,38062.0,6578.0,148769.117217584,True,spend_reduction_artifact
Snacks,GrainSnax,social,2024-01-01,6.2021226859677565,6.247028040410787,5.491388419092272,89882.88089704461,14388.102681084518,0.016450033307522257,0.7235292507836929,0.003392159137718321,0.3402883983132989,1204459.0,19886.0,4024.0,89236.77804638779,True,spend_reduction_artifact
Snacks,GrainSnax,social,2024-02-01,6.091032288597511,6.1574378772849325,,88051.27149506706,14299.98535915274,0.016738645738378122,0.7503009265519042,0.0034965932474780768,0.3303741010660674,1140187.0,19059.0,3942.0,87101.67254907101,False,
Snacks,GrainSnax,social,2024-03-01,6.400782484586046,6.644807629558622,5.920031061551367,109695.5338184359,16508.458925201776,0.01672410836847225,0.6855672311130305,0.003422820800419288,0.3480589537984511,1444148.0,24080.0,4911.0,105667.05473593972,True,
Snacks,GrainSnax,social,2024-04-01,6.850793373025344,7.082566800802843,7.851048313731409,130222.96114059893,18386.407753448584,0.01738988724780963,0.6575733254693532,0.0035909195602931033,0.3602255354336757,1600150.0,27961.0,5830.0,125961.48039106737,True,
Snacks,GrainSnax,social,2024-05-01,5.7709169490851915,5.562802838786846,4.841992242005677,128167.98473838021,23040.181083666,0.014830080623092143,0.7109192225513283,0.0026090625332958455,0.5233631235751005,2202032.0,32409.0,5738.0,132962.97152572015,True,
Snacks,GrainSnax,social,2024-06-01,6.3918150037045,6.1338676574247435,7.998681521931949,117379.35862673196,19136.27179168922,0.01302969653069426,0.7150538745866983,0.0025534496265618906,0.5032086244204175,2049863.0,26762.0,5255.0,122315.50915308636,True,
Snacks,GrainSnax,social,2024-07-01,5.880777600573386,5.758134524443451,5.281213353912468,125487.58073548623,21793.096393074484,0.013643599329220131,0.7405816560666899,0.0026326056137587804,0.5259790627570761,2161511.0,29427.0,5618.0,128160.35311552907,True,
Snacks,GrainSnax,social,2024-08-01,6.110243392295515,6.110859768289535,4.481696871591638,122985.8703327852,20125.78834994436,0.013196139924323499,0.7450132653418361,0.002657924524249513,0.5254820258240064,2060400.0,27014.0,5506.0,122973.46527998558,True,
Snacks,GrainSnax,social,2024-09-01,5.637636375410911,5.643491610607057,5.0730551379685425,117290.0118266355,20783.234904821427,0.013321802889289287,0.7787483102825774,0.0026078989048428686,0.5115376104700269,2005283.0,26688.0,5251.0,117168.321098131,True,
Snacks,GrainSnax,social,2024-10-01,4.759499076401054,4.748622297741094,2.7905666171027974,127274.51673741556,26802.40894247573,0.01403718554303594,0.8116531083058485,0.002435375802408955,0.5201370651605726,2320480.0,33022.0,5698.0,127566.04060703659,True,
Snacks,GrainSnax,social,2024-11-01,5.681821708423253,5.728018920276539,3.8444856537258127,161114.61727395197,28127.4589899877,0.013240627729625193,,0.002481029343450635,0.4881916013650492,2870492.0,37918.0,7213.0,159815.20709209688,True,genuine_efficiency_gain
Snacks,GrainSnax,social,2024-12-01,5.660046019292133,5.6215833173587075,,161673.0347745549,28759.341567584688,0.013859862260368056,0.7092316046260095,0.0024445402380247044,0.46837326458534007,2935122.0,40550.0,7238.0,162779.1967570705,False,external_demand_spike
Snacks,GrainSnax,social,2025-01-01,4.9069980213335755,4.993329902447679,4.097133624296607,81193.9045876633,16260.472705370994,0.013928267141024252,0.7590194046291833,0.0023855525855190985,0.46576212610389883,1553600.0,21423.0,3635.0,79790.10739120407,True,creative_refresh
Snacks,GrainSnax,social,2025-02-01,5.363183818837114,5.546710513031778,4.535030781623478,105183.52041356437,18963.22517038519,0.013575038918771048,0.8178033970323094,0.0027839057590697508,0.49336774061191935,1718713.0,23188.0,4709.0,101703.26238677453,True,
Snacks,GrainSnax,social,2025-03-01,5.089584567971147,5.1569714290306115,5.432761714240861,114051.19032313861,22115.924412747336,0.013514023528832589,0.7794433077023802,0.0024262015602716973,0.5042776206453528,2095960.0,28374.0,5106.0,112560.86759753518,True,
Snacks,GrainSnax,social,2025-04-01,5.182764286871112,5.371499247846352,4.395937920515984,130580.34834098478,24309.85136846843,0.013754740651568908,0.7770201166166474,0.002558830258836808,0.532348347837635,2275793.0,31286.0,5846.0,125992.22949164301,True,
Snacks,GrainSnax,social,2025-05-01,5.381504108205318,5.415178303163986,3.6384089446647776,135315.72874609748,24988.231443281387,0.013367093573226864,0.7498119019168633,0.0023787872757579536,0.5113374031697467,2503229.0,33326.0,6058.0,134474.2701688041,True,
Snacks,GrainSnax,social,2025-06-01,5.3717261844587085,5.39529056821981,,137795.1024487744,25539.885332670834,0.01380265070607692,0.7362743695995974,0.002407059643386242,0.5274804789750925,2513627.0,34688.0,6169.0,137193.27078958083,False,
Snacks,GrainSnax,social,2025-07-01,5.681844120172297,5.9465341789291735,2.7332592633986668,145568.2740571669,24479.515239813223,0.01383266702629777,0.7765850910415971,0.0027817761232660646,0.5242455357769294,2285936.0,31522.0,6517.0,139088.7897300009,True,
Snacks,GrainSnax,social,2025-08-01,4.741033563952279,4.869771874564134,3.9559586316632203,118898.25422837188,24415.569618240854,0.013556642214254197,0.8355487361226808,0.0025091265301691616,0.5056109024641539,2155685.0,29221.0,5323.0,115755.03504309343,True,
Snacks,GrainSnax,social,2025-09-01,4.113832208413994,4.356034492299631,3.754620752408184,112979.02872198103,25936.21077190721,0.015330089437081222,0.7920179183408315,0.002366771747827052,0.5199828278555293,2160385.0,32747.0,5058.0,106697.21923768584,True,
Snacks,GrainSnax,social,2025-10-01,4.418001306456446,4.5097003094252255,3.720246881098238,110164.60451894235,24428.364849145186,0.015440709378172145,0.7585741964768868,0.002377508705105561,0.5203262597397501,2082183.0,32203.0,4932.0,107924.54781811817,True,
Snacks,GrainSnax,social,2025-11-01,4.459996852229371,4.545854944736093,4.190842294922804,130915.39884134653,28798.85091646864,0.014804659960266829,0.7465871031386073,0.002263187592558032,0.5093223676307203,2603673.0,38574.0,5861.0,128442.78443527306,True,
Snacks,GrainSnax,social,2025-12-01,5.021958998010504,4.8760460471464615,,181887.74829638028,37302.30324687435,0.01486018361806398,0.7499457830091345,0.0024419858605342617,0.5155504614876224,3347153.0,49740.0,8143.0,187330.63743715707,False,
Snacks,GrainSnax,tv,2023-06-01,3.3982783142654163,3.4003194706100937,3.158527919519395,88855.39269593525,26131.48366320786,0.0025543426415402803,3.1790126110958465,0.0012533151889544479,0.7786439515065683,3200524.0,8220.0,3978.0,88802.05425226026,True,
Snacks,GrainSnax,tv,2023-07-01,3.979219565231118,3.8948358107500276,4.46029412763655,94461.90440198848,24253.115918588097,0.0024268891624761686,3.1616628755818144,0.0013742218718590785,0.7771022124604563,3092152.0,7671.0,4229.0,96508.47338106403,True,
Snacks,GrainSnax,tv,2023-08-01,4.082017444310387,4.000458417241298,3.3521763464792307,89279.78999639346,22317.389830028656,0.0023240727043020086,3.165587209933143,0.0012810932331208662,0.7536673322365101,3102070.0,7050.0,3997.0,91099.97459765221,True,
Snacks,GrainSnax,tv,2023-09-01,3.9647743454414055,3.886361905090668,3.0835814716539574,76413.85078250238,19662.05223512751,0.002422599037940425,2.82297950253087,0.0012042614218550254,0.7361695681686805,2876584.0,6965.0,3421.0,77955.6002805624,True,
Snacks,GrainSnax,tv,2023-10-01,3.701364480203652,3.663132290145126,3.0010397169739678,76458.52418255062,20872.444161584317,0.002413778523574206,2.738806477048198,0.0010836956692415849,0.7513753876240962,3140038.0,7621.0,3423.0,77256.52343472229,True,
Snacks,GrainSnax,tv,2023-11-01,4.13788003332318,4.184648484242265,3.1013726636595242,102346.7595105016,24457.67186799539,0.0022168529577319468,2.6758940774612023,0.0011309398771722462,0.7684854671140144,4080313.0,9140.0,4582.0,101202.91208414815,True,creative_refresh
Snacks,GrainSnax,tv,2023-12-01,3.9854445330931783,4.105934083373816,4.246619412325245,130915.39884134653,31884.4375440568,0.002417513931888034,2.6143356464461136,0.0011677875731496122,0.7845312753061395,5315744.0,12196.0,5861.0,127073.65730071206,True,
Snacks,GrainSnax,tv,2024-01-01,4.397618385461921,4.309991075581797,3.611485376830215,71656.13367736558,16625.587482844814,0.0023516573929979407,2.701151500056022,0.0012376110691678162,0.7598278135415641,2591810.0,6155.0,3208.0,73112.98918366393,True,
Snacks,GrainSnax,tv,2024-02-01,4.027291082198773,3.964597433782188,2.1068380135967053,69869.19767543627,17623.27672415954,0.002615292729770159,2.6722178505169887,0.0012918523178480981,0.7559646848280851,2500014.0,6595.0,3128.0,70974.06519032893,True,
Snacks,GrainSnax,tv,2024-03-01,4.605444365595828,4.445698956760604,4.545658869817458,89681.85059682756,20172.722325349485,0.002343773048333346,2.6123701535029116,0.0012461065215617338,0.7648685165900885,3285502.0,7722.0,4015.0,92904.35037200994,True,
Snacks,GrainSnax,tv,2024-04-01,4.575508721164203,4.337265675220669,4.317335995862051,89235.11659634524,20574.049015755805,0.002348022285832489,2.7586550034534465,0.0012714478095542945,0.74362881078862,3154196.0,7458.0,3995.0,94136.74070125047,True,
Snacks,GrainSnax,tv,2024-05-01,4.038937094830204,3.9352911375326074,3.6340871717111685,75431.03598144127,19167.841296930284,0.002274000700247704,2.8621533965850805,0.0011960591829792244,0.7088554037725406,2884694.0,6697.0,3377.0,77417.70524199001,True,
Snacks,GrainSnax,tv,2024-06-01,5.014193206327341,4.883441463558192,2.2871609238674484,75587.39288161008,15478.304274898648,0.002185157029001948,2.542010884365027,0.0012375292393480635,0.6954292913434837,2781829.0,6089.0,3384.0,77611.20814066424,True,
