bu,brand,channel,month,roas,rroi,iroas,mas,spend,ctr,cpc,picr,impression_share
Snacks,NutHouse,social,2022-12-01,3.727664669008305,3.66940672002363,3.6303441005575525,168776.77904780264,45995.65867877295,0.010353057270960576,0.8868000593589941,0.0020372997241426367,0.7257172209951852
Snacks,NutHouse,social,2023-01-01,3.9081316696316035,3.944906117373297,,95635.80262151087,24242.858961923703,0.010220393022486974,0.8582454406458634,0.002120934437235677,0.7603057640025553
Snacks,NutHouse,social,2023-02-01,3.3370121367074215,3.3903394921992676,2.867455185566335,81568.3384265415,24059.04736508532,0.01012144790699263,0.9112240035255584,0.0018707168711316674,0.7426342451784752
Snacks,NutHouse,social,2023-03-01,4.180538188131486,4.173266359090865,,99046.09697180647,23733.471206803915,0.010242657441221567,0.8105693718170736,0.0021048421814182992,0.7178094650103295
Snacks,NutHouse,social,2023-04-01,3.4901123654748383,3.576870559900131,,93520.764298491,26145.97389878771,0.0103355320111085,0.8828625324594871,,0.7157855820573044
Snacks,NutHouse,social,2023-05-01,3.5592124411581834,3.6254195503881608,,95127.5375981495,26239.0424821217,0.01045434313156367,0.9081767438087256,0.0021265658031751986,0.7004474143805838
Snacks,NutHouse,social,2023-06-01,3.908992619157635,3.8589804930653466,3.199567866019021,98570.62324027487,25543.17737998623,0.010050286356862913,0.914346269329404,0.0021870934500569385,0.7151385625756604
Snacks,NutHouse,social,2023-07-01,4.255389350908241,4.199797205249623,,109867.22327562906,26160.12581233643,0.009815196424346967,0.9151696978253081,0.002321090936221705,0.7304866556916244
Snacks,NutHouse,social,2023-08-01,3.9857180516590356,3.8433495457137012,2.7509548323801503,116917.35101902863,30420.691542204586,0.009937881609724253,0.9341816589548148,0.002221973676135414,0.7288226554102417
Snacks,NutHouse,social,2023-09-01,3.521182957224583,3.353757578956311,2.2353330268984157,108752.31935341704,32427.00666136422,0.01006421520791479,0.942700350641439,0.001902793695003394,0.7842271459688145
Snacks,NutHouse,social,2023-10-01,3.5131152177377376,3.402119230989059,2.7241837120811563,108309.6369137152,31835.932123468698,0.009897652013880338,0.9644037479467056,0.001970521669973724,0.7519627424694482
Snacks,NutHouse,social,2023-11-01,3.378720957625553,3.4906539725340293,3.8539713709852155,149003.6300744541,42686.451091078896,0.010270721600844359,0.9260337359223988,0.0020326633963164455,0.7911983003222905
Snacks,NutHouse,social,2023-12-01,3.6975860110635423,3.8760902105892487,2.8440123180274934,148183.84777870995,38230.237101778606,0.009163651911647143,0.8832009680214989,0.0019172125534209444,0.747314278709325
Snacks,NutHouse,social,2024-01-01,3.6243034675472607,3.6702985737702636,4.30811236080428,91832.01276925807,25020.31126991527,0.009128269549148811,0.980650281018863,0.00199129701487364,0.7505647746844288
Snacks,NutHouse,social,2024-02-01,3.369552654238171,3.5227510453779387,2.676167930792463,81814.27311526475,23224.540156651146,0.00938957010588282,0.9519034411284182,0.0019752821692585005,0.7843474866389059
Snacks,NutHouse,social,2024-03-01,3.5274634309706068,3.6581141846141074,2.5260048704029554,100177.39653993338,27384.983487195615,0.009195829296592378,0.9081407225069015,0.0018409854160765444,0.8048302334928045
Snacks,NutHouse,social,2024-04-01,3.3924676392973914,3.445872719912297,3.057201322119844,110506.6534663095,32069.278945718594,0.01063818193060672,0.8951148280826916,0.002007873222369099,0.773887290817998
Snacks,NutHouse,social,2024-05-01,3.708913498836871,3.624005113920813,3.5424559520122263,107112.75476192877,29556.45795048104,0.010559555632457826,0.8310312644233548,0.001960476751525548,0.7815936553018615
Snacks,NutHouse,social,2024-06-01,3.4479696929705494,3.4406760882381127,3.0184696793904964,103702.46041163316,30140.14041197836,0.010608091654348832,0.8615653435090861,0.001949524833512282,0.7827838285534601
Snacks,NutHouse,social,2024-07-01,3.529680098367466,3.5772299568723342,3.1041012748838215,95012.76807674533,26560.430618728653,0.010223166140653425,0.866543689234565,0.0019353141464664109,0.7561434575022977
Snacks,NutHouse,social,2024-08-01,3.6474442554113873,3.6836757832213345,4.282549245220663,109096.62791762958,29616.240499381234,0.01026793632671877,0.9310648086824872,0.002140358353356396,0.7717966505515307
Snacks,NutHouse,social,2024-09-01,3.934480713976367,3.9281684675546797,3.3895163473659733,112047.84418230846,28524.195208984824,0.00954014364091837,0.9243994947332801,0.0021125663642632825,0.8175263598885273
Snacks,NutHouse,social,2024-10-01,4.014928256075441,4.024877859670368,3.0480759180032826,132837.52320237976,33004.11287841141,0.009726770457093097,0.8952938606339901,0.0021096466203059995,0.8075811139937011
Snacks,NutHouse,social,2024-11-01,4.379990927223812,4.284387266199871,2.8329844851255173,170203.20024239746,39726.380849171655,0.009363964212236741,0.845854040139072,0.0020421622987427525,0.8038165698284325
Snacks,NutHouse,social,2024-12-01,4.250634405224138,4.266482349365305,4.627543612643164,170055.6394291635,39858.51235373364,0.009544364485579654,0.8290384864955622,0.0021123122779757287,0.8043873103863194
Snacks,NutHouse,social,2025-01-01,5.345091375574265,5.343354824965172,4.162740342326842,109145.81485537422,20426.458363839916,0.008221311646999586,0.8629682451981375,0.002269772759354687,0.7439149629542512
Snacks,NutHouse,social,2025-02-01,5.798975025739198,5.739506755275519,,105325.62935720655,18350.989701405186,0.00826489431956708,0.7852034444998154,0.0022836038274617384,0.7594063761815056
Snacks,NutHouse,social,2025-03-01,4.489892644760768,4.500647967237776,4.781758460400016,127525.33392595775,28334.883077786028,0.009928784382755476,0.8420220224595414,0.0022975162824723054,0.7273477615922954
Snacks,NutHouse,social,2025-04-01,4.332149981127809,4.257262995537002,,123934.68747059844,29111.353374344584,0.010610543206884876,0.8305901273743783,0.0022963836700849016,0.7186853535707963
Snacks,NutHouse,social,2025-05-01,3.6936855170378444,3.6397096249806844,3.2731708846798253,131919.3670311463,36244.475692713095,0.011362029415183673,0.8137145995400542,0.00204497062080064,0.7915452203799287
Snacks,NutHouse,social,2025-06-01,3.123112063817902,3.039159990789656,2.546950036438529,122131.16641996133,40185.82989710534,0.011893835174807075,0.9086882664866438,0.0019451684976692309,0.7700152687164223
Snacks,NutHouse,social,2025-07-01,2.9950050130329027,2.929442821016936,2.523204035559342,112638.08743524425,38450.34510560705,0.011788497042983794,0.936922076697947,0.0019649884919630185,0.7421325912661025
Snacks,NutHouse,social,2025-08-01,3.1539478552484184,3.082650582462807,,108211.26303822591,35103.31779211033,0.011009588709034629,0.9161768965708033,0.0019121410564093353,0.7779959645097411
Snacks,NutHouse,social,2025-09-01,3.2504559503481887,3.248453990046625,2.531187062866122,87536.35353955881,26947.081229339623,0.010134540968952615,0.8969504120540432,0.001835052424579707,0.7414014367436429
Snacks,NutHouse,social,2025-10-01,2.9372838729641395,2.9789286015114502,2.358011956230023,82978.36397522141,27855.10331906572,0.010943906413299882,0.8374452323692418,0.0016830273221054436,0.7318838524863124
Snacks,NutHouse,social,2025-11-01,3.0739766846488834,3.0171724562249813,3.1298648008538,118556.9156105169,39294.04677081424,0.010787118060419676,0.8472744414432637,0.0016505433575792069,0.7740858871421579
Snacks,NutHouse,social,2025-12-01,2.7196476079001526,2.648854541008003,2.211092332781376,144429.2448642018,54525.17026821725,0.012218242007889043,0.8966038555607724,0.0017669784503325321,0.767110344570352
Snacks,NutHouse,tv,2022-01-01,3.7913332169371996,3.8014572974760075,2.9387930311858907,38267.43756533625,10066.517803775954,0.001608971088567005,2.621489011399988,0.0009891812778276888,0.6639973682625417
Snacks,NutHouse,tv,2022-02-01,3.124750349429174,3.20235146439173,2.4775188809053548,35972.04713725267,11233.010347939862,0.0016436413490077374,2.7742678063570914,0.0008913092506973425,0.7130178194941266
Snacks,NutHouse,tv,2022-03-01,4.005218936174313,3.947133774907243,4.085256897616963,43841.957176396376,11107.289409623989,0.0016458026388085616,2.5169475208755925,0.0010022301654637063,0.7148580216484887
Snacks,NutHouse,tv,2022-04-01,3.4920294795097395,3.3483031276771205,4.343647299268622,39497.11100895246,11796.15748719666,0.0016212064152139312,2.7136318120995306,0.00091353563975332,0.693154584676473
Snacks,NutHouse,tv,2022-05-01,3.846261438485711,3.7200971484522505,,47514.5818613301,12772.403505940318,0.001613010974921038,2.724488802461672,0.0009751443990865474,0.6924936666191661
Snacks,NutHouse,tv,2022-06-01,3.4981411476290964,3.3694180726456198,,45120.817557757226,13391.279023540405,0.0017708803718295633,2.5807051500366938,0.000943858573748525,0.6824275475208752
Snacks,NutHouse,tv,2022-07-01,3.1423745266040526,3.014764061943959,,44284.63961609821,14689.25551259985,0.0016935951145909515,2.821601135727977,0.0008867372013426707,0.7250703790742632
Snacks,NutHouse,tv,2022-08-01,3.7273320047989125,3.5185604035653184,2.7883897390963113,46662.008273756204,13261.6760611738,0.0017658785376326058,2.54249924485694,0.0009546667880952968,0.7122907812475643
Snacks,NutHouse,tv,2022-09-01,3.310596906408118,3.1375132502840635,3.1836388414928516,45383.147892395355,14464.687244997758,0.001786379571160981,2.8423437305949615,0.000962720379304669,0.713550080033999
Snacks,NutHouse,tv,2022-10-01,3.6254331577533256,3.6052827099575793,3.2445353148602023,52105.362717497264,14452.503980779458,0.001619698678522895,2.8916574591395476,0.0010419029608901267,0.7255598683321597
Snacks,NutHouse,tv,2022-11-01,3.3751853623019312,3.2161389485589282,1.9560840205030567,66222.01385021128,20590.53259495636,0.001712877781230776,2.7949684532314865,0.0009605045062866366,0.6982032426171723
Snacks,NutHouse,tv,2022-12-01,3.8891715493836365,3.6813969657619685,3.927193655763311,78240.02230582031,21252.807842640883,0.0015701837275524494,2.7174028695359778,0.0009397927911908214,0.7054188831490815
Snacks,NutHouse,tv,2023-01-01,2.7430880146007732,2.676002654600154,2.8905084938116556,56466.604530856064,21101.10183702088,0.0024629975847066015,3.0165978323117772,0.0011985872688437965,0.7122684911034904
Snacks,NutHouse,tv,2023-02-01,2.7985984604003034,2.818833205537251,3.3602327595173413,43809.16588456661,15541.595649756393,0.002275055296337536,2.723251384222252,0.0010475489173457705,0.667807560766812
Snacks,NutHouse,tv,2023-03-01,4.019687252152508,3.992368344899186,3.1106961255297816,29282.623603980526,7334.649780347349,0.0022920379161361303,2.3829271541089505,0.0013248086395711812,0.3042920711432499
Snacks,NutHouse,tv,2023-04-01,5.057951546423427,5.067559493225493,4.783331931053446,30659.857860830674,6050.221591244848,0.002038466526703812,2.298716410047435,0.0014699233997985,0.30509843894725114
Snacks,NutHouse,tv,2023-05-01,5.185379773000075,5.152963195414025,3.544094782789611,32709.313600191013,6347.670720664427,0.00208748437303752,2.1215477007568273,0.0014071336039108268,0.3411619212728651
Snacks,NutHouse,tv,2023-06-01,3.8816077729980445,3.801631823146974,3.3123578226518795,33414.32637453097,8789.469346053278,0.002086600662611262,2.5098427601522784,0.001214286193901199,0.413374891972936
Snacks,NutHouse,tv,2023-07-01,4.234786913760621,4.231568942761564,3.9058813378556847,24134.390786707354,5703.414292231053,0.0018010025889495906,2.3016199726517566,0.0010928550647080393,0.3186153119914315
Snacks,NutHouse,tv,2023-08-01,5.228510309797943,5.3623038411323085,4.140755000970091,27315.146094194602,5093.919871654776,0.002046969719734885,2.2390856578702314,0.0014499341507257589,0.2579377880176437
Snacks,NutHouse,tv,2023-09-01,5.3743781020678645,5.414565502316206,5.228206358840766,18510.684237902584,3418.6832221318973,0.0022099724909985814,2.0121737622906988,0.0014247812376021757,0.18728379672125023
Snacks,NutHouse,tv,2023-10-01,4.5837787052238586,4.662977274726923,4.328054123106037,30233.571067043726,6483.748319106764,0.002475883650798999,2.215151458526397,0.0015707859660724925,0.27642619321269796
Snacks,NutHouse,tv,2023-11-01,5.975669763325513,6.022095675362277,4.89891569760438,36988.5771839754,6142.143728354206,0.0020063388236132656,2.0026552749769175,0.0014953181205344913,0.27037634726945264
Snacks,NutHouse,tv,2023-12-01,4.475019003271314,4.6403847351531855,5.435315066879743,40021.7716782287,8624.666695208307,0.0023274394436876658,2.1534748302642464,0.0013981690202032675,0.2735263158057609
Snacks,NutHouse,tv,2024-01-01,3.0605722324193176,3.1516966250209477,2.5458374210962065,41989.249188014626,13322.744598787502,0.0018254002579845485,2.8107056115585447,,0.728634014617295
Snacks,NutHouse,tv,2024-02-01,2.785062113658318,2.7920249543705404,,47088.29506754316,16865.284457373044,0.00186527771550694,3.222255341492748,0.0010211904995997274,0.7936759290262257
Snacks,NutHouse,tv,2024-03-01,2.982406127328032,2.946479483440924,1.8611531617962034,51121.6239626043,17350.069549068787,0.0018028068756193198,2.938697416847694,0.0009653844850769531,0.7787226219155089
Snacks,NutHouse,tv,2024-04-01,3.6612137429153697,3.6983731742584975,3.5651259290924067,61778.79380727807,16704.31589685764,0.0015821692406524362,2.9596590887416085,0.0010192505773369389,0.7828275505260422
Snacks,NutHouse,tv,2024-05-01,2.9729036330491527,3.0748821024636834,,50695.33716881735,16486.92062963936,0.0017048431349783709,3.167515971112269,0.0009960065068168739,0.7470286636846364
Snacks,NutHouse,tv,2024-06-01,3.276943050332808,3.3479116459608242,,46252.117125884135,13815.214383475804,0.0016541796705629786,3.0118191374483985,0.00101868895478923,0.7054130029404785
Snacks,NutHouse,tv,2024-07-01,3.6421123663652897,3.6457149708871883,2.4300877215003376,51301.97606766801,14071.855994596204,0.0017378946755227183,2.9026105599414613,0.0011127186392997205,0.6965153924496813
Snacks,NutHouse,tv,2024-08-01,3.4154095567853795,3.38630467546972,3.1481137949119837,53958.070705879014,15934.204354602085,0.0017120927306426006,3.0166990447940334,0.0010759032378756025,0.7181851046865153
Snacks,NutHouse,tv,2024-09-01,3.224943317021764,3.244702131042897,1.801426502016419,56728.934865494186,17483.55706453111,0.0017433674323942905,3.18868449106896,0.0011206214111321455,0.7241080588267839
Snacks,NutHouse,tv,2024-10-01,3.410573219254953,3.400943128053149,,59565.3816087689,17514.37156282786,0.00165715489372414,2.8816011126732244,0.000978582233137795,0.7278623072519764
Snacks,NutHouse,tv,2024-11-01,3.18429295604863,3.0733710731904784,2.4899569675292703,73829.59355471686,24022.349334496103,0.001773531098587348,2.84389124357714,0.0009696488043768316,0.7137817418580399
Snacks,NutHouse,tv,2024-12-01,3.3269642514930347,3.2359177475110004,2.971624744945056,78977.82637199003,24406.62357154724,0.001633285772054138,2.973878831673844,0.000995267125260031,0.7003638304057481
Snacks,NutHouse,tv,2025-01-01,3.368573139075231,3.433619644742136,,49301.70726605232,14358.523181665589,0.0019032750897543258,2.852875656996938,0.001131526402842041,0.6968302708078055
Snacks,NutHouse,tv,2025-02-01,2.5477342758597166,2.5674549906454938,1.8153053842064044,45415.93918422511,17689.088747299487,0.002077966666806237,3.0871010030191077,0.0009750754516966274,0.7187245621721061
Snacks,NutHouse,tv,2025-03-01,2.574578854514994,2.471740814620805,1.9660796024613678,54007.257643623656,21849.887061038404,0.002127862075341901,3.0852706948656317,0.0009909769514078698,0.7360656183909361
Snacks,NutHouse,tv,2025-04-01,2.757571261432196,2.763945991398921,,57155.22165928114,20678.848948981475,0.0021227251567394498,3.0749217768002195,0.001099294572374451,0.6979304623432976
Snacks,NutHouse,tv,2025-05-01,2.845729464344156,2.8480691193276315,2.762048982894026,65303.857678977845,22929.16883084449,0.0019763519175740305,3.0426179446449697,0.0010282582124384254,0.7204526404490433
